Food Category,Meal Type,Calories,Protein,Carbs,Fat,Saturated Fat,Fiber,Sugar,Sodium,Water,calorie_level,protein_level,fiber_level,prot_ratio,carb_ratio,fat_ratio,fiber_per_100kcal,sugar_per_100kcal,density_kcal_100g,satiety_index,balance_score
Rice,Meal,160.85851232400228,3.777708507355159,33.81385721228374,3.439359734075809,0.493,1.0926188862840707,0.6380506303363417,361.0,57.209339871265776,Moyen,Faible,Faible,0.09393866521061459,0.8408347562973095,0.19243145399668124,0.6792417704582158,0.3966530738504549,1.6085851232400228,2.806446818860889,0.702993815323081
Rice,Breakfast,189.55928723426774,3.4302728847358623,32.54882423251564,3.1749203085297757,0.493,1.0939512289012399,0.6256430439078435,361.0,60.56212440574866,Moyen,Faible,Faible,0.07238416891493164,0.6868315350981911,0.15074061019607923,0.5771021128852225,0.3300512061344871,1.8955928723426774,2.467835600517483,0.702993815323081
Rice,Meal,177.3365035904448,6.874748402007534,26.688225664306493,3.636792961746913,0.656,0.937600954494825,0.5076398445892094,359.0,61.9470500978495,Moyen,Moyen,Faible,0.15506673976426075,0.6019792873653945,0.18457077820110496,0.5287125926129694,0.2862577912914093,1.7733650359044482,3.8112147446439772,0.7152642685660914
Rice,Breakfast,172.7400428352877,7.139104309993839,26.362295971283697,4.231729375438565,0.946,0.9529244931736127,0.5564933435518873,316.0,60.623510994441894,Moyen,Moyen,Faible,0.16531440311086565,0.6104501396658405,0.22047907094004618,0.5516520233992462,0.32215635255235286,1.727400428352877,3.9472280414984118,0.7155970788227222
Rice,Breakfast,182.08757549975374,8.03659565729375,28.22353606526033,3.880374521232573,0.931,0.8972447798132002,0.528266892865548,313.0,57.81811309942357,Moyen,Moyen,Faible,0.17654352508348353,0.6199991588179219,0.19179436270403866,0.49275426101774455,0.2901167755674175,1.8208757549975374,4.07207479730558,0.7165123332621898
Rice,Lunch,152.39481142688007,6.524679198600271,27.116794344041516,2.8668578256116533,0.497,0.905513142926471,0.5394340167367011,324.0,67.41467525138488,Moyen,Moyen,Faible,0.1712572519942134,0.7117511131043864,0.16930839061785452,0.5941885686655235,0.3539711475179567,1.5239481142688007,4.143505649488921,0.7139611260970852
Dukboki or Tteokbokki,Breakfast,138.9126918626402,3.832660495610639,20.896425370369183,3.6550223999444404,0.939,1.0918435489312348,1.6578113313055243,197.0,67.10020268065112,Moyen,Faible,Faible,0.11036170753382354,0.6017139237530154,0.2368048658593598,0.7859920848836385,1.193418769485824,1.389126918626402,3.165927272606027,0.7093904895466538
Adobo,Breakfast,164.62828365207974,17.179379953442506,8.84346812395365,8.848473065726202,2.58,0.19747565533101483,0.031266749676531556,522.0,62.782606241860634,Moyen,Élevé,Faible,0.41741016714713075,0.21487117217173607,0.48373375061178936,0.11995237452391772,0.01899232014730199,1.6462828365207975,7.734286933518618,0.7516153522418378
Sushi,Breakfast,90.34133845762062,3.1345163805620055,18.33735771505489,0.6978285221399306,0.133,0.9790371202163128,2.0733955457190536,428.0,76.21983593828358,Faible,Faible,Faible,0.13878547293545127,0.8119143605860303,0.06951918952015933,1.0837076948642803,2.2950658979065164,0.9034133845762062,3.733670923784024,0.7090741368434743
Sushi roll,Breakfast,92.42605678967415,1.8141043524551013,17.811523024275445,1.4003712103126122,0.223,,1.1922706458016519,361.0,73.29248614279668,Faible,Faible,Faible,0.07851051514425939,0.7708442164571191,0.136361337854459,,1.2899710289964716,0.9242605678967415,,0.7045728415880742
Sushi roll,Snack,96.09490038447822,2.9488700889951613,18.27006576796662,0.7042992154775602,0.133,1.0340696326600192,2.095283450379049,428.0,78.97094919148697,Faible,Faible,Faible,0.12274824351800538,0.7605009424950699,0.06596284348049607,1.0760909813441737,2.180429202347441,0.9609490038447822,3.6187010501908476,0.7090741368434743
Sushi roll,Breakfast,123.64519648773319,6.880116723439514,15.512015188939978,3.56010739294266,0.751,0.6495805417093191,0.8683447983088917,424.0,73.58849491023024,Moyen,Moyen,Faible,0.2225761085179904,0.5018234595154065,0.2591363610354759,0.5253580687347569,0.702286963576524,1.2364519648773318,4.837440120659696,0.7258921036268484
Sushi roll,Breakfast,103.42243392254609,6.869804301989524,16.883177419844948,1.2843555696568723,0.226,0.6778255093140675,0.9144699479622863,350.0,81.31449751568171,Moyen,Moyen,Faible,0.2656988034418017,0.6529793050217353,0.11176685344498638,0.6553944131959638,0.8842076414866608,1.0342243392254609,5.507479379143568,0.7310332479293221
Sushi roll,Lunch,95.53526359343157,6.668020885381822,16.093731951328767,0.5517320809747669,0.154,0.6645185512653342,0.9414687068347288,358.0,72.66588462642905,Faible,Moyen,Faible,0.27918573999910296,0.673834191795823,0.05197650050905188,0.6955733733252076,0.9854661890871356,0.9553526359343156,5.395696485521058,0.7331869619506648
Sushi roll tuna,Meal,92.99011002645247,7.527178130696434,15.623856809833482,0.2541997161302621,0.069,0.6550966588501911,0.8745505045391287,342.0,77.5366037228365,Faible,Moyen,Faible,0.3237840259618665,0.6720653040359974,0.024602588596991347,0.7044791690048221,0.9404758891181659,0.9299011002645247,6.044724515135877,0.7367054543827894
Sushi roll,Meal,91.70024638646515,1.7062369011934408,18.406894980382127,1.4102570949334325,0.223,1.5058876167145383,1.2157641395719854,361.0,77.69173316926778,Faible,Faible,Faible,0.07442670875259948,0.802915826510582,0.13841090090967698,1.64218312804193,1.3258010329080179,0.9170024638646516,3.3546145779032797,0.7045728415880742
Sushi,Lunch,91.36806486902884,3.993262320277838,18.479194771838984,0.2969196675753906,0.098,0.8054510873309729,3.111783601059543,474.0,73.90257637989265,Faible,Faible,Faible,0.1748209194228523,0.8090001510299192,0.02924738509852096,0.8815445603898711,3.4057634905112857,0.9136806486902884,3.8664846895344662,0.7134760495232506
Sushi,Breakfast,125.74000871100289,8.900452049979446,12.74483460184223,5.221968969353423,1.051,0.5522767511123168,0.8438319706616068,422.0,75.44863121667207,Moyen,Moyen,Faible,0.2831382650736542,0.40543450350082144,0.37376902413320134,0.43922083158179254,0.6710921274937369,1.2574000871100288,5.6975081616879235,0.7321770203345339
Sushi,Breakfast,100.87014327556119,9.342983194592737,11.368723892352968,1.8863281659054456,0.305,0.6094885767577144,0.7309494129177844,317.0,73.38955013617904,Moyen,Moyen,Faible,0.37049548255107845,0.4508261180352998,0.16830503827545518,0.6042303031754274,0.724643253730388,1.0087014327556119,6.611618094339422,0.7410855887517502
Sushi,Snack,99.54355789374623,9.967818887245299,12.483649090531934,0.6635666777503909,0.204,0.6302223516484619,0.6963198538503127,329.0,78.56046960838172,Faible,Moyen,Faible,0.4005409892119709,0.5016356348624065,0.059994842118596514,0.6331115060300142,0.6995120217438369,0.9954355789374623,7.111792754735088,0.7447317570774176
Sushi,Snack,93.62904188296173,9.660531836866651,13.890748008047236,0.2831441658645684,0.083,0.6141593340203026,0.7948843294301275,306.0,72.94812650976785,Faible,Moyen,Faible,0.4127151806493427,0.5934375736558992,0.027216955490686166,0.6559489082875649,0.8489710718739135,0.9362904188296173,7.003495033012154,0.7500803444106774
Sushi,Breakfast,114.26285130479658,7.89595340275394,10.316796827499305,4.9885796212548925,1.632,0.4226535974515008,0.7634943530401405,344.0,81.62098379795383,Moyen,Moyen,Faible,0.2764136635305219,0.3611601362787343,0.39292924765723986,0.3698955721212484,0.6681906465058112,1.1426285130479659,5.640771179464941,0.7306426243233651
Rice with chicken,Lunch,288.75478490098686,10.510608892661114,31.197439295861063,14.919970028337792,3.413,0.8225287574133713,0.43129829892642224,728.0,41.811389300795064,Moyen,Moyen,Faible,0.1455990952304447,0.4321651563075193,0.46503031918952936,0.28485362514141144,0.14936484938577335,2.8875478490098687,3.3774019983568073,0.7127392976574557
Paella with meat,Meal,251.99770456531107,19.90405765415363,18.728416067917326,11.80502905460441,2.444,0.5196693177837222,0.680582196949261,877.0,44.29703573239159,Moyen,Élevé,Faible,0.315940299686499,0.2972791522193193,0.42161201925667435,0.20621977984297787,0.27007465327852587,2.5199770456531105,6.343924959252718,0.7409830349564847
Seafood paella,Snack,140.53746493339628,7.642152555457032,15.683089473495489,5.811390006355737,0.844,0.8957644356974306,0.8223861489566815,231.0,76.40504510328978,Moyen,Moyen,Faible,0.217512177402681,0.44637461958871644,0.37216061716943805,0.6373843435539476,0.5851717648206213,1.4053746493339627,4.960682743453899,0.7241288472544809
Soupy rice with chicken,Snack,148.41756255841534,12.38272401823629,14.542728788465283,4.119440735754073,0.909,1.5054914010336766,1.120982008915796,754.0,66.67119528898034,Moyen,Moyen,Faible,0.33372664855430273,0.39194091156850025,0.2498017467265214,1.0143613469462465,0.755288817781099,1.4841756255841534,6.676010395576479,0.7406331725236286
Soupy rice mixture with chicken and potatoes,Meal,112.05880930174516,6.529475754990135,12.512548124156464,4.574973115449964,1.228,0.9366250564347905,0.5664404314764149,290.0,79.73658333414136,Moyen,Moyen,Faible,0.23307317782182266,0.44664219048777815,0.36743882902358854,0.8358327439299857,0.5054845125710976,1.1205880930174517,5.232356474101356,0.727063816063623
Rice meal fritter,Breakfast,314.57805765261753,9.060014855433772,38.70337461396697,14.379327964706967,6.548,1.014017902780593,2.7823868174189155,468.0,,Élevé,Moyen,Faible,0.11520212050693049,0.49213063084868686,0.41138899590346834,0.32234212011005314,0.8844818846232325,3.1457805765261755,,0.7091198133113078
Stewed rice,Snack,217.7761134037475,3.9927316564727895,34.6336216326058,7.099434069968229,1.663,0.6704244470652014,0.301895891709759,654.0,52.337358228714436,Moyen,Faible,Faible,0.07333644770739986,0.6361326030162622,0.29339722037310145,0.3078501717826565,0.1386266603644436,2.177761134037475,2.2202330699046624,0.7013399611600025
Rice with squid,Meal,245.60905340455025,8.882258787003163,30.980086948903043,11.220776617522597,1.732,1.0527622883286047,1.0909415619528149,559.0,46.3901558752452,Moyen,Moyen,Faible,0.14465686224047622,0.5045430759710476,0.41116965252984766,0.4286331652284018,0.44417789273345687,2.4560905340455026,3.3901582806997737,0.7126799856943458
fried rice,Snack,107.15634840904784,12.865099518949965,7.778984672120206,3.169615293898878,1.099,,0.9944429464411094,832.0,71.88123722140915,Moyen,Moyen,Faible,0.48023657356373844,0.2903788609828614,0.2662141609191591,,0.9280290278425679,1.0715634840904784,,0.7581904742136032
Rice with vienna sausage,Breakfast,298.88500322334835,6.064751692593409,33.70883794516606,11.347328443343967,3.296,0.8858871548280816,0.44768465398001966,953.0,44.032540623593825,Moyen,Moyen,Faible,0.08116501807580002,0.4511278581240081,0.3416897955635802,0.296397225982214,0.14978486687758324,2.9888500322334837,2.2163738872106267,0.7061679316276676
Rice with Spanish sausage,Lunch,269.3435851655188,8.290909577379445,31.05535795615044,14.489926363313225,3.73,0.7979684161446916,,937.0,42.57568377703686,Moyen,Moyen,Faible,0.12312763330156985,0.46120063073736756,0.48417465263003895,0.2962640151204284,,2.6934358516551877,,0.7095623359333104
Rice with onions,Meal,172.4783535513058,3.227181244262794,19.343019948653172,9.62072098978111,1.814,1.3262972982539734,2.719188216795991,456.0,63.577658812993484,Moyen,Faible,Faible,0.07484257958416062,0.44859008538139444,0.5020136534423731,0.7689640479408927,1.5765379157850206,1.7247835355130579,2.441054664265082,0.7058531075359509
Rice with stewed beans,Breakfast,139.30017355391837,3.5689341340560223,24.76988081322894,3.2355769560543726,0.475,1.529027512738244,0.10716458270878469,464.0,72.49890740074498,Moyen,Faible,Faible,0.10248182805182657,0.7112663251873058,0.2090463468386963,1.0976486073779388,0.07693063335392873,1.3930017355391837,3.5039473707619195,0.7085075735718261
Congee,Snack,53.12148533035687,4.667911264960236,6.007352748852792,0.9294271702272394,0.299,0.09026376713589648,0.010145611840914904,245.0,80.47890079497412,Faible,Faible,Faible,0.35148950734781725,0.4523482427802344,0.15746631184272739,0.1699191892985813,0.019098849889024473,0.5312148533035687,5.721616150707808,0.7443657878795357
Congee,Snack,52.4923744415725,4.468772853082105,6.298739073826749,0.9447866902973143,0.283,0.31294564876246966,0.1693624201449345,252.0,91.30429242615993,Faible,Faible,Faible,0.3405273863482247,0.47997363585404235,0.16198695793716408,0.5961724077435105,0.3226413346801659,0.524923744415725,6.0550800006687755,0.7446397398098544
Congee,Meal,33.97100045022261,0.7200236900040162,7.362561655285979,0.09639075351974202,0.024,0.3072130538197378,0.2878514499179193,233.0,90.51604805322971,Faible,Faible,Faible,0.08478097898397964,0.8669231216011423,0.025536979913554872,0.9043364793845666,0.8473421411228762,0.3397100045022261,4.034635169238922,0.7018631317091714
Biryani with vegetables,Meal,108.96439665232332,1.9559852569213994,17.864341128405915,3.133045395969358,1.914,1.1737724196648187,1.1081401388345984,181.0,80.12441474799161,Moyen,Faible,Faible,0.07180272819613735,0.6557863490571048,0.25877634503789687,1.077206297212581,1.0169735766048444,1.0896439665232331,3.1434933384042685,0.7033892816692588
Beans and rice,Breakfast,186.27960659430855,6.189966888853619,23.782408616528652,6.926146497852282,0.994,3.4535038092180086,0.1839919835620534,299.0,62.83392317288326,Moyen,Moyen,Moyen,0.13291775667328048,0.510681956520404,0.3346330781221545,1.8539345333731185,0.09877188821365417,1.8627960659430856,4.205423027866813,0.7175310123565238
Kidney beans and rice,Lunch,176.39345901251383,5.599758090854642,25.256459533377928,7.0449309234333155,0.984,3.960895211508695,0.19972738431749154,296.0,66.34242828665535,Moyen,Moyen,Moyen,0.126983349393053,0.5727300667856091,0.35944857766496424,2.245487439384166,0.11322827513408376,1.7639345901251382,4.350926936572204,0.7180991054998656
Black beans and rice,Breakfast,183.95991561860527,5.410395967601584,22.382575174753406,6.889427079909619,1.02,5.056009762763911,0.20994550703306286,296.0,62.36599413572621,Moyen,Moyen,Moyen,0.11764293150488174,0.4866837425493742,0.3370562721429041,2.74842864399744,0.11412561926953299,1.8395991561860527,4.405734452073983,0.7194636108413546
Pinto beans and rice,Meal,197.95201918777678,5.812130948301888,25.130383979289572,6.672731008556258,1.018,4.830533969641432,0.2004212183729077,296.0,66.11148559107079,Moyen,Moyen,Moyen,0.11744524643473739,0.5078075779262259,0.303379470540582,2.4402537287611468,0.10124732142058492,1.9795201918777678,4.336941925509467,0.7188098790516658
Beans and white rice,Meal,164.4672366605687,6.872298159972688,26.91464896559567,4.406321378844589,0.615,3.796679968955284,0.20269592496977534,231.0,55.240471835781584,Moyen,Moyen,Moyen,0.1671408423398196,0.6545899195107234,0.24112335668606605,2.308470512166775,0.12324387874542145,1.6446723666056868,4.7684004675484655,0.7207607123510458
Beans and rice,Lunch,137.43308222439313,4.972789482817181,19.770268306811886,3.4398618718216745,0.508,3.786121538848004,0.8378922657781023,309.0,68.8928795277257,Moyen,Faible,Moyen,0.1447334038107225,0.5754151138276389,0.22526422401400487,2.7548816650888863,0.609672462076909,1.3743308222439312,4.714997129156715,0.719317633344947
Beans and rice,Lunch,170.94705863698374,7.629880461104558,24.047582072993816,4.479244561870512,0.733,4.462372469566297,0.2645456603464345,263.0,67.38223592649032,Moyen,Moyen,Moyen,0.1785320081505248,0.5626907447033085,0.23582272279173505,2.6103811874653067,0.15475288531014,1.7094705863698374,5.347733467884337,0.726693047665856
Kidney beans and white rice,Meal,165.43753663987002,5.812929577339648,24.042834950710105,4.392846434155496,0.605,4.584028004039169,0.1930357346975487,229.0,62.23028290341797,Moyen,Moyen,Moyen,0.1405468108451524,0.5813151064433116,0.23897610222815285,2.7708495461754143,0.11668187397874591,1.6543753663987002,4.721922740843424,0.7214858291006688
Black beans and white rice,Breakfast,173.31900962093678,6.17797434048247,23.58827884243434,4.431169400148579,0.642,5.1324727310884635,0.20262776514737355,228.0,64.45168605292568,Moyen,Moyen,Moyen,0.14258042019393286,0.5443898798620282,0.2300989629381122,2.9612849629297116,0.11691022737800652,1.7331900962093678,4.919434077089287,0.7229739732857278
Pinto beans and white rice,Meal,152.3902088513921,5.886790832400197,27.389992443590078,4.627616714706489,0.64,5.313920150975026,0.19193093772084116,228.0,54.163815372070076,Moyen,Moyen,Élevé,0.1545188719968528,0.7189436242735083,0.27330200852780007,3.4870459880470825,0.12594694450551203,1.523902088513921,5.0669709013939555,0.7222989265132272
Rice,Breakfast,139.70891150112104,2.541396458991044,27.37297053272883,2.8247382276340116,0.373,0.8760060479613541,0.8151841288631393,178.0,63.45146907208486,Moyen,Faible,Faible,0.07276261516875386,0.7837143684733552,0.18196866322685112,0.6270218639077014,0.583487149543391,1.3970891150112104,2.574046777679591,0.7014409728823255
Rice,Breakfast,120.53984484564815,2.5419870375771842,26.60748614159972,0.4047708930587617,0.083,0.9228613188255597,0.7884499221099432,182.0,67.52542544690426,Moyen,Faible,Faible,0.08435341922810191,0.8829440905597551,0.030221857444497274,0.7656062229058485,0.6540984593277825,1.2053984484564815,2.91104421191695,0.7020020644343564
